ELAPSED_RUNTIME,DELETE_FLAG,AVG_START_TIME,AVG_RUNTIME,TIME_ZONE,PRIORITY,CYCLIC,MAX_RERUN,END_TIME,START_TIME,FROM_TIME,STATUS,STATE,ODATE,MEMNAME,JOB_NAME,ORDER_TABLE,ORDER_ID,JOB_ID,GROUP_NAME,SYSDATE,CTRLM_TABLE_NAME,JOBNAME,SCRIPT_NAME,DESCRIPTION,INTERFACE_NAME,CRITICAL_LONG_RUN_JOBS_FLAG,THRESHOLD_RUN_TIME,CRITICAL_NOT_STARTED_JOBS_FLAG,FROMTIME,THRESHOLD_START_TIME,EXCLUDE_JOBS_FLAG,RESTATMENT_RUN_TIME,RESTATMENT_START_TIME,FISCAL_YEAR_END_RUN_TIME,FISCAL_YEAR_END_START_TIME,ACTUAL_RUN_TIME,RUN_TIME_DIFF,NEW_THRESHOLD_START_TIME,START_TIME_DIFF,LATE_START,FAILED,LONG_RUN,NOT_STARTED,REGION,APPLICATION,JOB_TYPE,DM_WORK_GROUP,LOG_CAPTURED_TIMESTAMP
276,0,140000.0,3, ,AA,0,0,20190623140003,20190623140000,1400,Ended OK,Run (2) ,190623,sebl5728_optima_plan_upd.sh,SEBLJ5728a,SEBLG407@SDHN5569,4c41z,25490,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
646,0,183000.0,4, ,AA,0,0,20190623183006,20190623183000,1830,Ended OK,Run (2) ,190623,sebl5728_optima_plan_upd.sh,SEBLJ5728b,SEBLG410@SDHN5569,4c3q8,9885,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
330,0,130000.0,3, ,AA,0,0,20190623130004,20190623130000,1300,Ended OK,Run (2) ,190623,sebl5728_optima_plan_upd.sh,SEBLJ5728c,SEBLG408@SDHN5569,4c3lw,7993,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
302,0,130000.0,3, ,AA,0,0,20190623130003,20190623130000,1300,Ended OK,Run (2) ,190623,sebl5728_optima_plan_upd.sh,SEBLJ5728u,SEBLG409@SDHN5569,4c3ns,7984,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,140008.0,2813, ,AA,0,0, , , ,Wait Condition,,190623,sebl5729_tfm_pln_prd_upd.bat,SEBLJ5729a,SEBLG407@-SIEBEL016,4c45i, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,183010.0,2248, ,AA,0,0, , , ,Wait Condition,,190623,sebl5729_tfm_pln_prd_upd.bat,SEBLJ5729b,SEBLG410@-SIEBEL012,4c3g8, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,140517.0,2113, ,AA,0,0, , , ,Wait Condition,,190623,sebl5729_tfm_pln_prd_upd.bat,SEBLJ5729c,SEBLG408@-SIEBEL014,4c3iq, ,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5729_tfm_pln_prd_upd.bat,SEBLJ5729u,SEBLG409@-SIEBEL018,4c3ts, ,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
118,0,193000.0,2, ,AA,0,0,20190623193002,20190623193000,1930,Ended OK,Run (2) ,190623,sebl5730_optima_bdf_popupd.sh,SEBLJ5730b,SEBLG410@SDHN5569,4c3q9,20520,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5731_tfm_alt_bdf_pop.bat,SEBLJ5731b,SEBLG410@-SIEBEL012,4c3g9, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
21622,0,113000.0,359, ,AA,0,0,20190623113336,20190623113000,1130,Ended OK,Run (2) ,190623,sebl5732_optima_yr_endupd.sh,SEBLJ5732a,SEBLG407@SDHN5569,4c420,28634,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
524,0,194500.0,5, ,AA,0,0,20190623194505,20190623194500,1945,Ended OK,Run (2) ,190623,sebl5732_optima_yr_endupd.sh,SEBLJ5732b,SEBLG410@SDHN5569,4c3qa,15514,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
656,0,113000.0,25, ,AA,0,0,20190623113007,20190623113000,1130,Ended OK,Run (2) ,190623,sebl5732_optima_yr_endupd.sh,SEBLJ5732c,SEBLG408@SDHN5569,4c3lx,28622,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
4841,0,113000.0,57, ,AA,0,0,20190623113049,20190623113000,1130,Ended OK,Run (2) ,190623,sebl5732_optima_yr_endupd.sh,SEBLJ5732u,SEBLG409@SDHN5569,4c3nt,28631,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
4300,0,113400.0,45, ,AA,0,0,20190623113420,20190623113337, ,Ended OK,Run (2) ,190623,sebl5733_optima_year_end.bat,SEBLJ5733a,SEBLG407@-SIEBEL016,4c45j,4312,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
6100,0,194505.0,56, ,AA,0,0,20190623194608,20190623194506, ,Ended OK,Run (2) ,190623,sebl5733_optima_year_end.bat,SEBLJ5733b,SEBLG410@-SIEBEL012,4c3ga,17844,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
3600,0,113026.0,52, ,AA,0,0,20190623113044,20190623113007, ,Ended OK,Run (2) ,190623,sebl5733_optima_year_end.bat,SEBLJ5733c,SEBLG408@-SIEBEL014,4c3ir,8760,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
3700,0,113058.0,45, ,AA,0,0,20190623113126,20190623113049, ,Ended OK,Run (2) ,190623,sebl5733_optima_year_end.bat,SEBLJ5733u,SEBLG409@-SIEBEL018,4c3tt,9588,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
19409,0,170000.0,352, ,AA,0,0,20190623170314,20190623170000,1700,Ended OK,Run (2) ,190623,sebl5734_optima_fund_rate.sh,SEBLJ5734a,SEBLG407@SDHN5569,4c421,16896,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
250,0,50000.0,3, ,AA,0,0,20190623050003,20190623050000,0500,Ended OK,Run (2) ,190623,sebl5734_optima_fund_rate.sh,SEBLJ5734b,SEBLG410@SDHN5569,4c3qq,3449,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,260000.0,2, ,AA,0,0, , ,0200,Wait Condition,,190623,sebl5734_optima_fund_rate.sh,SEBLJ5734c,SEBLG408@SDHN5569,4c3ly, ,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,270000.0,424, ,AA,0,0, , ,0300,Wait Condition,,190623,sebl5734_optima_fund_rate.sh,SEBLJ5734f,SEBLG407@SDHN5569,4c42g, ,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,260000.0,2, ,AA,0,0, , ,0200,Wait Condition,,190623,sebl5734_optima_fund_rate.sh,SEBLJ5734u,SEBLG409@SDHN5569,4c3nu, ,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
3300,0,170352.0,28, ,AA,0,0,20190623170348,20190623170315, ,Ended OK,Run (2) ,190623,sebl5735_tfm_fund_rate_upd.bat,SEBLJ5735a,SEBLG407@-SIEBEL016,4c45k,5976,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5735_tfm_fund_rate_upd.bat,SEBLJ5735b,SEBLG410@-SIEBEL012,4c3gb, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,260011.0,2, ,AA,0,0, , , ,Wait Condition,,190623,sebl5735_tfm_fund_rate_upd.bat,SEBLJ5735c,SEBLG408@-SIEBEL014,4c3is, ,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,270425.0,33, ,AA,0,0, , , ,Wait Condition,,190623,sebl5735_tfm_fund_rate_upd.bat,SEBLJ5735f,SEBLG407@-SIEBEL016,4c46b, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,223958.0,33, ,AA,0,0, , , ,Wait Condition,,190623,sebl5735_tfm_fund_rate_upd.bat,SEBLJ5735u,SEBLG409@-SIEBEL018,4c3tu, ,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
14285,0,163000.0,249, ,AA,0,0,20190623163223,20190623163000,1630,Ended OK,Run (2) ,190623,sebl5736_optima_reb_agree.sh,SEBLJ5736u,SEBLG409@SDHN5569,4c3nv,192,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
1900,0,163250.0,29, ,AA,0,0,20190623163243,20190623163224, ,Ended OK,Run (2) ,190623,sebl5737_tfm_reb_agree_upd.bat,SEBLJ5737u,SEBLG409@-SIEBEL018,4c3tv,12460,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
1808,0,163320.0,23, ,AA,0,0,20190623163303,20190623163244,1630,Ended OK,Run (2) ,190623,sebl5738_optima_spk_sid.sh,SEBLJ5738u,SEBLG409@SDHN5569,4c3nw,5836,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
4100,0,163353.0,37, ,AA,0,0,20190623163345,20190623163303, ,Ended OK,Run (2) ,190623,sebl5739_tfm_spk_pack_upd.bat,SEBLJ5739u,SEBLG409@-SIEBEL018,4c3tw,4568,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5743_tfm_autogtin_rpl.bat,SEBLJ5743u,SEBLG409@-SIEBEL018,4c3tx, ,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
29513,0,120000.0,524, ,AA,0,0,20190623120455,20190623120000,1200,Ended OK,Run (2) ,190623,sebl5744_optima_del_bsplit.sh,SEBLJ5744a,SEBLG407@SDHN5569,4c422,20534,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
1229,0,240000.0,16, ,AA,0,0,20190624000012,20190624000000,0000,Ended OK,Run (2) ,190623,sebl5744_optima_del_bsplit.sh,SEBLJ5744b,SEBLG410@SDHN5569,4c3qb,14715,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
635,0,180000.0,12, ,AA,0,0,20190623180007,20190623180000,1800,Ended OK,Run (2) ,190623,sebl5744_optima_del_bsplit.sh,SEBLJ5744c,SEBLG408@SDHN5569,4c3lz,20185,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
1474,0,180000.0,18, ,AA,0,0,20190623180015,20190623180000,1800,Ended OK,Run (2) ,190623,sebl5744_optima_del_bsplit.sh,SEBLJ5744u,SEBLG409@SDHN5569,4c3nx,20197,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
8400,0,120525.0,142, ,AA,0,0,20190623120621,20190623120456, ,Ended OK,Run (2) ,190623,sebl5745_tfm_del_brdsplit.bat,SEBLJ5745a,SEBLG407@-SIEBEL016,4c45l,10308,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
16500,0,240018.0,147, ,AA,0,0,20190624000259,20190624000013, ,Ended OK,Run (2) ,190623,sebl5745_tfm_del_brdsplit.bat,SEBLJ5745b,SEBLG410@-SIEBEL012,4c3gc,18664,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
13000,0,180014.0,149, ,AA,0,0,20190623180219,20190623180008, ,Ended OK,Run (2) ,190623,sebl5745_tfm_del_brdsplit.bat,SEBLJ5745c,SEBLG408@-SIEBEL014,4c3it,4180,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
13100,0,180018.0,146, ,AA,0,0,20190623180226,20190623180015, ,Ended OK,Run (2) ,190623,sebl5745_tfm_del_brdsplit.bat,SEBLJ5745u,SEBLG409@-SIEBEL018,4c3ty,9460,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
167851,0,131715.0,2635, ,AA,0,0,20190623124934,20190623122135, ,Ended OK,Run (2) ,190623,sebl5746_optima_prd_denorm.sh,SEBLJ5746a,SEBLG407@SDHN5569,4c423,2532,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
89912,0,250244.0,1520, ,AA,0,0,20190624004115,20190624002616, ,Ended OK,Run (2) ,190623,sebl5746_optima_prd_denorm.sh,SEBLJ5746b,SEBLG410@SDHN5569,4c3qc,27904,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
189990,0,151041.0,3122, ,AA,0,0,20190623132618,20190623125438, ,Ended OK,Run (2) ,190623,sebl5746_optima_prd_denorm.sh,SEBLJ5746c,SEBLG408@SDHN5569,4c3m0,28478,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
160461,0,150015.0,2520, ,AA,0,0,20190623132356,20190623125711, ,Ended OK,Run (2) ,190623,sebl5746_optima_prd_denorm.sh,SEBLJ5746u,SEBLG409@SDHN5569,4c3ny,3889,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
181,0,110000.0,3, ,AA,0,0,20190623110002,20190623110000,1100,Ended OK,Run (2) ,190623,sebl5749_opt_cos_lock_disc.sh,SEBLJ5749u,SEBLG409@SDHN5569,4c3nz,6839,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
3500,0,110006.0,31, ,AA,0,0,20190623110041,20190623110005, ,Ended OK,Run (2) ,190623,sebl5750_tfm_cosmos_lock.bat,SEBLJ5750u,SEBLG409@-SIEBEL018,4c3tz,12848,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
55899,0,120000.0,919, ,AA,0,0,20190623120919,20190623120000,1200,Ended OK,Run (2) ,190623,sebl5751_optima_rev_oi_scl.sh,SEBLJ5751a,SEBLG407@SDHN5569,4c424,20584,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
43782,0,120943.0,1350, ,AA,0,0,20190623121658,20190623120940, ,Ended OK,Run (2) ,190623,sebl5751_optima_rev_oi_scl.sh,SEBLJ5751b,SEBLG407@SDHN5569,4c425,10710,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
12555,0,220302.0,225, ,AA,0,0,20190623220524,20190623220318,2200,Ended OK,Run (2) ,190623,sebl5751_optima_rev_oi_scl.sh,SEBLJ5751c,SEBLG410@SDHN5569,4c3qd,2262,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
104699,0,161933.0,1629, ,AA,0,0,20190623161727,20190623160000,1600,Ended OK,Run (2) ,190623,sebl5751_optima_rev_oi_scl.sh,SEBLJ5751e,SEBLG408@SDHN5569,4c3m1,9492,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
30699,0,183258.0,457, ,AA,0,0,20190623193019,20190623192512, ,Ended OK,Run (2) ,190623,sebl5751_optima_rev_oi_scl.sh,SEBLJ5751ue,SEBLG409@SDHN5569,4c3oo,13101,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
2000,0,120920.0,21, ,AA,0,0,20190623120939,20190623120920, ,Ended OK,Run (2) ,190623,sebl5752_tfm_sca_rev_oi.bat,SEBLJ5752a,SEBLG407@-SIEBEL016,4c45m,9500,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
2400,0,122350.0,25, ,AA,0,0,20190623121724,20190623121659, ,Ended OK,Run (2) ,190623,sebl5752_tfm_sca_rev_oi.bat,SEBLJ5752b,SEBLG407@-SIEBEL016,4c45n,7568,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
2100,0,220527.0,30, ,AA,0,0,20190623220547,20190623220525, ,Ended OK,Run (2) ,190623,sebl5752_tfm_sca_rev_oi.bat,SEBLJ5752c,SEBLG410@-SIEBEL012,4c3gd,15688,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
2300,0,163552.0,30, ,AA,0,0,20190623161751,20190623161728, ,Ended OK,Run (2) ,190623,sebl5752_tfm_sca_rev_oi.bat,SEBLJ5752e,SEBLG408@-SIEBEL014,4c3iu,5808,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
2400,0,180932.0,24, ,AA,0,0,20190623193044,20190623193020, ,Ended OK,Run (2) ,190623,sebl5752_tfm_sca_rev_oi.bat,SEBLJ5752ue,SEBLG409@-SIEBEL018,4c3vm,10412,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
0,0,253000.0,2, ,AA,0,0, , ,0130,Wait Condition,,190623,sebl5755_optima_ff_index.sh,SEBLJ5755a,SEBLG407@SDHN5569,4c42e, ,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5756_tfm_ff_index.bat,SEBLJ5756a,SEBLG407@-SIEBEL016,4c469, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
24488,0,123906.0,324, ,AA,0,0,20190623124552,20190623124146, ,Ended OK,Run (2) ,190623,sebl5759_ship_tsp.sh,SEBLJ5759c,SEBLG410@SDHN5569,4c3qe,6284,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
128,0,41533.0,1, ,AA,0,0,20190623041529,20190623041527,0410,Ended OK,Run (2) ,190623,sebl5760_tsp_mass_upd.sh,SEBLJ5760b,SEBLG410@SDHN5569,4c3qf,14836,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
0,0,273000.0,4, ,AA,0,0, , ,0330,Wait Condition,,190623,sebl5760_tsp_mass_upd.sh,SEBLJ5760k,SEBLG407@SDHN5569,4c42h, ,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
317,0,124234.0,2, ,AA,0,0,20190623124559,20190623124555, ,Ended OK,Run (2) ,190623,sebl5762_tsp_error.sh,SEBLJ5762c,SEBLG410@SDHN5569,4c3qg,14329,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
191,0,124231.0,1, ,AA,0,0,20190623124555,20190623124552, ,Ended OK,Run (2) ,190623,sebl5763_tsp_complete_agg.sh,SEBLJ5763b,SEBLG410@SDHN5569,4c3qh,13930,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
528684,0,41543.0,5118, ,AA,0,0,20190623054343,20190623041535, ,Ended OK,Run (2) ,190623,sebl5764_tfm_autogtin.sh,SEBLJ5764a,SEBLG407@SDHN5569,4c426,15292,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
27346,0,41533.0,728, ,AA,0,0,20190623042001,20190623041527, ,Ended OK,Run (2) ,190623,sebl5764_tfm_autogtin.sh,SEBLJ5764b,SEBLG410@SDHN5569,4c3qi,14846,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
213290,0,152033.0,5255, ,AA,0,0,20190623134453,20190623130920, ,Ended OK,Run (2) ,190623,sebl5764_tfm_autogtin.sh,SEBLJ5764c,SEBLG408@SDHN5569,4c3m2,29204,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
423270,0,181640.0,946, ,AA,0,0,20190623192321,20190623181248, ,Ended OK,Run (2) ,190623,sebl5764_tfm_autogtin.sh,SEBLJ5764u,SEBLG409@SDHN5569,4c3o0,12768,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
15600,0,50702.0,223, ,AA,0,0,20190623054620,20190623054344, ,Ended OK,Run (2) ,190623,sebl5765_tfm_autogtin_wf.bat,SEBLJ5765a,SEBLG407@-SIEBEL016,4c45o,10848,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:04
17800,0,42302.0,216, ,AA,0,0,20190623042300,20190623042002, ,Ended OK,Run (2) ,190623,sebl5765_tfm_autogtin_wf.bat,SEBLJ5765b,SEBLG410@-SIEBEL012,4c3ge,12076,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
11900,0,161304.0,254, ,AA,0,0,20190623134653,20190623134454, ,Ended OK,Run (2) ,190623,sebl5765_tfm_autogtin_wf.bat,SEBLJ5765c,SEBLG408@-SIEBEL014,4c3iv,10488,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
10400,0,183053.0,156, ,AA,0,0,20190623192506,20190623192322, ,Ended OK,Run (2) ,190623,sebl5765_tfm_autogtin_wf.bat,SEBLJ5765u,SEBLG409@-SIEBEL018,4c3u0,4212,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
72541,0,73000.0,1234, ,AA,0,0,20190623074206,20190623073000,0730,Ended OK,Run (2) ,190623,sebl5769_tsp_snapshot.sh,SEBLJ5769a,SEBLG407@SDHN5569,4c427,1373,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
1923,0,180000.0,19, ,AA,0,0,20190623180020,20190623180000,1800,Ended OK,Run (2) ,190623,sebl5769_tsp_snapshot.sh,SEBLJ5769b,SEBLG410@SDHN5569,4c3qj,20218,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
220632,0,120000.0,3930, ,AA,0,0,20190623123647,20190623120000,1200,Ended OK,Run (2) ,190623,sebl5769_tsp_snapshot.sh,SEBLJ5769c,SEBLG408@SDHN5569,4c3m3,20552,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
82357,0,113000.0,1125, ,AA,0,0,20190623114344,20190623113000,1130,Ended OK,Run (2) ,190623,sebl5769_tsp_snapshot.sh,SEBLJ5769u,SEBLG409@SDHN5569,4c3o1,28626,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
88404,0,123420.0,1415, ,AA,0,0,20190623122401,20190623120917, ,Ended OK,Run (2) ,190623,sebl57_optima_basevolume.sh,SEBLJ57bx,SEBLG410@SDHN5569,4c3py,10007,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
0,0,123420.0,1415, ,AA,0,0, , , ,Wait Condition,,190623,sebl57_optima_basevolume.sh,SEBLJ57bx,SEBLG410@SDHN5569,4c3px, ,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
10300,0,192230.0,201, ,AA,0,0,20190624010143,20190624010000,0100,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900a,SEBLG407@-SIEBEL016,4c45q,4696,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
10100,0,192230.0,201, ,AA,0,0,20190623190142,20190623190000,1900,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900a,SEBLG407@-SIEBEL016,4c45r,3424,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
12100,0,192230.0,201, ,AA,0,0,20190623130202,20190623130000,1300,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900a,SEBLG407@-SIEBEL016,4c45p,9008,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
5700,0,192230.0,49, ,AA,0,0,20190623130057,20190623130000,1300,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900b,SEBLG410@-SIEBEL012,4c3gh,17200,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
4200,0,192230.0,49, ,AA,0,0,20190624010043,20190624010000,0100,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900b,SEBLG410@-SIEBEL012,4c3gf,18656,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
5000,0,192230.0,49, ,AA,0,0,20190623190050,20190623190000,1900,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900b,SEBLG410@-SIEBEL012,4c3gg,16776,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
4500,0,192230.0,214, ,AA,0,0,20190624010048,20190624010000,0100,Ended OK,Run (2) ,190623,sebl5900_tfm_wf_accrflg.bat,SEBLJ5900c,SEBLG408@-SIEBEL014,4c3iy,7620,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:05
